Id,SalePrice_Predicted,SalePrice_Actual,Accuracy_Percentage
1996,279169.11104256264,183801.672896251,48.1139444252268
1997,281361.50697012164,196400.046680661,56.74061094924039
1998,338149.9119376829,172281.605004025,3.722566939295291
1999,273306.28228409356,196380.366297173,60.82810240280728
2000,303427.7105054206,198228.354306682,46.93021764384772
2001,262607.1527025601,195556.581268962,65.71295581130097
2002,241301.02776644754,186453.264469043,70.58364011292977
2003,246739.1484808383,181869.381196234,64.33167207260087
2004,219717.19653344963,175610.840124147,74.88403541710642
2005,226792.6395267634,183438.730800145,76.36600049645341
2006,206656.48665867955,179584.488673295,84.92520251309975
2007,266673.0510295894,182386.152242034,53.78656890809168
2008,197899.53008954113,160750.367237054,76.89015366434322
2009,200667.62686463495,182477.505046008,90.03158125488363
2010,199136.49795631773,187720.359207171,93.91853989766356
2011,181560.90555033926,187201.942081511,96.98665704615632
2012,194749.7719062608,176385.102235149,89.58831021532147
2013,192650.55667612623,175901.787841278,90.47834076026493
2014,188913.12924365606,182584.280198283,96.53373826131141
2015,203086.93616611528,195664.686104237,96.2066481133319
2016,196860.33250629783,181420.346494222,91.48938566680141
2017,199761.93034848385,176676.04995228,86.93321454580895
2018,124278.44408834235,181594.678867334,68.43727187575543
2019,117944.36657112383,178521.747964951,66.06722593500469
2020,119570.20777651746,175895.883726231,67.97783168287195
2021,117124.96262869156,168468.005916477,69.52356442490316
2022,185885.07216364576,200973.129447888,92.49250020353863
2023,142958.45448219572,197030.641992202,72.55645773506319
2024,269456.6543648548,192867.417844592,60.28917824680134
2025,387047.15877311514,196449.247639381,2.978548696907246
2026,179473.48137069636,141684.196398607,73.32851091890662
2027,152171.37197269333,153353.334123901,99.2292556546226
2028,171737.51757095946,151143.549016705,86.37456332854912
2029,171780.64565228898,163753.087114229,95.09776659510536
2030,243786.01652775754,158682.460013921,46.36864307096668
2031,190009.81398579714,144959.835250915,68.9224407182142
2032,188407.5576996695,160144.390548579,82.35144730684961
2033,226006.50891847003,156286.534303521,55.38964701875899
2034,164617.90319254115,165726.707619571,99.33094403252424
2035,206951.3800352531,182427.481047359,86.55690532638141
2036,164617.930509859,173310.56154032,94.98436162620206
2037,161985.48667289515,173310.56154032,93.46544447910631
2038,251892.09916531152,151556.01403002,33.796038529083305
2039,214426.92600477845,158908.146068683,65.06234493976211
2040,321632.98534176714,209834.383092536,46.72055141700564
2041,216052.52449740938,192410.516550815,87.71272570210547
2042,200726.87708795382,174026.247294886,84.65712488310811
2043,142812.69138792346,195499.830115336,73.05003349807029
2044,158054.66276913034,200918.018812493,78.6662459162685
2045,175098.27969718064,207243.616023976,84.48910661591792
2046,148287.76188104897,196149.783851876,75.59924817099446
2047,140106.39038171488,192097.914850217,72.93488348947407
2048,122054.64657865268,178570.948923671,68.35078567613154
2049,139592.0392571121,228617.968325428,61.05908484778797
2050,179698.32099924947,199929.884438451,89.8806706681062
2051,116661.17064048117,160206.365612859,72.8193103901967
2052,137398.1038096578,179854.431885567,76.39406066850653
2053,142342.69661233918,185987.340461822,76.53354054038863
2054,52818.70160706262,161122.505607926,32.781703218786305
2055,168730.95825232848,175949.342720138,95.89746437456664
2056,139473.18593803866,183683.590595324,75.93121709239344
2057,114770.85686501341,176401.34762338,65.0623469782392
2058,214406.30840495796,205832.532527897,95.83458660700347
2059,134638.8289733901,177799.799849436,75.72496093212963
2060,155027.18513055122,167565.362080406,92.51744107840238
2061,184015.9289335853,186348.958436557,98.74803190608334
2062,133846.51732188778,179782.759465081,74.44902821612582
2063,116166.59089113469,169837.623333323,68.39862017095373
2064,132086.06541066142,178817.275675758,73.866501383327
2065,128394.96822666559,174444.479149339,73.60219644254194
2066,198190.97319788657,192834.968917174,97.22249324861141
2067,146605.4957259489,196564.717984981,74.58383031747877
2068,190371.87987058682,206977.567039357,91.9770594435422
2069,111718.94197184377,157054.253944128,71.13398024327806
2070,105335.29621169042,175142.948078577,60.14247068881831
2071,87929.50920712305,159932.1643654,54.97925295766576
2072,136545.1256259009,182801.408333628,74.69588274544063
2073,125784.54551932996,181510.375176825,69.29881853684249
2074,151054.4447546669,181613.035129451,83.17379016709765
2075,149129.06321018818,186920.512597635,79.78207481765435
2076,110128.69462745596,157950.170625222,69.72369462567092
2077,140280.65389051448,176115.159022876,79.65279915074949
2078,122256.91406425925,182744.514344465,66.90045635723467
2079,124028.75348902335,180660.683691591,68.65287507754316
2080,115021.1980996425,160775.629777099,71.54143837539873
2081,103682.81891049632,186711.715848082,55.53096571339844
2082,127659.92165947876,223581.758190888,57.09764637886343
2083,128899.52939820006,172330.943236652,74.79766951730188
2084,110017.08545717855,163474.633393212,67.29917857809176
2085,136197.14238398112,175308.263299874,77.69008706167419
2086,202140.47137212972,187462.725306432,92.17031223582978
2087,118540.98162516886,180655.101535034,65.6172898622409
2088,104849.52641915734,152121.98603454,68.92463683411994
2089,84011.53184925894,159856.233909727,52.55442956119022
2090,122788.37452273686,186559.854936737,65.817147298048
2091,132381.16006962062,183962.550959411,71.9609286668507
2092,152345.59349865618,162107.168699296,93.97831984916888
2093,146613.3671544078,162582.288981283,90.17794501053335
2094,96664.2038736597,154407.701597409,62.6032269592968
2095,132966.1380444851,181625.666399474,73.20889204724766
2096,101166.15990151829,164810.609473548,61.383281224838505
2097,89327.72706207841,176429.401241704,50.63086222216533
2098,137078.88558235916,179188.089925259,76.49999820832736
2099,56066.57144671666,145997.635377703,38.40238323152955
2100,147621.48068173957,218676.768270367,67.506704918569
2101,115564.07778474397,188323.861214226,61.36454352605121
2102,126727.3407027955,168690.0722914,75.1243620809428
2103,90797.3928392959,165088.746797705,54.999141128956786
2104,173166.68119552353,191435.007885166,90.45716512802042
2105,114304.06316772701,168864.404664512,67.68985056076107
2106,105381.95802007684,176041.882371574,59.86186730135372
2107,156306.39047611278,215911.674390325,72.39367251329921
2108,124157.08061905601,167388.238629016,74.17312090500361
2109,132898.0275761649,163854.786753017,81.10719876404093
2110,125230.16097052605,163299.477980171,76.68742271529636
2111,150901.77374022017,178298.214633119,84.63448389022179
2112,154464.85492370062,176376.586164775,87.57673469164214
2113,109947.68291483613,170211.043976522,64.59491719585583
2114,96100.31598270172,170818.344786366,56.2587795256356
2115,133528.2686780701,174388.867432503,76.56926192823178
2116,106647.17089006775,161112.987374671,66.19402484422807
2117,131636.50059501466,172179.082325307,76.45324787264627
2118,126693.95645882085,157798.309713876,80.28853838076316
2119,103231.54950521371,169106.151422924,61.04541356809546
2120,86543.38681319934,170129.531364292,50.869114914498425
2121,105852.05335314007,157680.227412949,67.13083503864054
2122,88792.0982129511,162690.209131977,54.57740738468255
2123,96482.77932873245,146968.379365095,65.6486652064472
2124,155110.8619901238,181507.721372455,85.45689451515692
2125,151268.43296708266,191215.589752983,79.108838961559
2126,134597.43394343296,189432.689844522,71.05290752821205
2127,130630.75304543096,207271.484957719,63.02398666757183
2128,124339.49536471983,170030.807488363,73.12762739965797
2129,94975.18276251513,148409.806476335,63.99522040860528
2130,136867.19335688686,193850.613979055,70.60446729958511
2131,102706.75573950635,193808.319298263,52.993987106118446
2132,116679.29891234847,166300.235380627,70.16183629884442
2133,108489.41091651299,163474.633393212,66.36467607519212
2134,112337.41823397888,177473.606564978,63.29809846561554
2135,97764.40754674244,157443.925537187,62.094747201695796
2136,117906.75939903056,180681.007992057,65.25686385600301
2137,121577.1360682476,183463.17030026,66.26787047736701
2138,135562.86461976476,182481.763081195,74.28844522915216
2139,160411.3625456789,193717.15117887,82.80700060345303
2140,125417.88729237895,182782.55099007,68.61589720300627
2141,128778.86107899086,175530.651633287,73.36545491099271
2142,131056.88619711954,177804.057884623,73.7086024674208
2143,145725.9475772941,159448.670848577,91.39364210548052
2144,138133.76025562448,181338.976717529,76.17433535582087
2145,124076.17660273578,178553.558537021,69.48961287546113
2146,160985.146439244,162820.928264556,98.87251482663878
2147,171789.56878693262,188832.479997186,90.9745869934519
2148,125757.66046981135,164682.185899437,76.36385185377921
2149,124654.05147063761,181549.735943801,68.66110315314613
2150,201995.37446243604,199158.097008868,98.57536424771035
2151,87480.76986945652,152889.520990566,57.21829024165397
2152,181613.43936473475,181150.551679116,99.74447348830674
2153,164654.4835615889,181416.732376013,90.76036229134483
2154,130315.27038692635,164391.238182305,79.27142092719721
2155,106419.90346333498,185421.046498812,57.39364838716775
2156,337694.1346064572,193981.327550004,25.914102727538413
2157,239985.32645519037,178824.324789223,65.79827619197962
2158,269823.5662680286,209270.051606246,71.06441452228549
2159,229976.0907481914,177801.266806344,70.65553869271656
2160,174367.8637595123,179053.762236101,97.3829656422355
2161,245771.07961671826,178762.170601992,62.51505070168377
2162,393627.2917707926,184655.300458183,-13.168693665489117
2163,332702.1533691872,191284.655779772,26.069607092672076
2164,222460.99532706267,179598.085818785,76.13398310295665
2165,186473.80150961297,167517.628078595,88.68407244751329
2166,161175.17910145415,182873.903794044,88.13459753282932
2167,193710.94769777928,177484.91371363,90.85779537841181
2168,207211.62802436226,188444.597319524,90.04108848341397
2169,192650.55667612623,179184.153848562,92.48460171375122
2170,211539.4422634449,184365.175780982,85.26062941802807
2171,154977.11493932572,184479.322005212,84.00785153305542
2172,137140.218831815,182927.863869391,74.96956228042546
2173,204597.53761945802,178611.639373646,85.45117309435199
2174,255734.95661139954,181943.343613558,59.44253220135791
2175,219063.44657182955,175080.614768394,74.87852560854988
2176,300266.17384136445,190720.794649138,42.56243563070664
2177,279439.7728622107,198422.868144723,59.16957280428148
2178,202609.77090689563,184482.11308349,90.17375857181248
2179,141847.8014954645,139214.952187861,98.10878841228876
2180,315696.3588950807,169233.113601757,13.454735792438278
2181,219274.64059982664,180664.118686848,78.62856100391261
2182,236406.57829623908,178818.742632666,67.79541405127118
2183,208955.76887784497,180422.049969947,84.18501568258932
2184,138657.28678810043,178601.93645581,77.63481714679351
2185,139306.49279587698,183083.159775993,76.08918972467052
2186,144072.53960055584,173163.101499699,83.20048460255043
2187,144740.61942279583,185968.161159774,77.83086014301253
2188,144956.08158354263,171226.050683054,84.657726441324
2189,176899.0744607547,281643.976116786,62.80946494925281
2190,133587.91513443136,160031.711281258,83.47590241014714
2191,133587.91513443136,162775.979779394,82.06856768147213
2192,104654.17096519559,160735.445970193,65.10957824735361
2193,112167.3150522247,166646.109048572,67.30869126955226
2194,99353.58476479002,188384.548444549,52.73977382175521
2195,115439.93606066152,165830.697255197,69.61312831182933
2196,132854.55229753134,182138.358533039,72.94155573134375
2197,109186.6245659078,171595.397975647,63.63027555168098
2198,132974.1457250281,160337.079183809,82.93412004380329
2199,165139.6297985263,191215.088671543,86.36328385266319
2200,123715.29384485415,166956.093232213,74.10049639385319
2201,139549.39891574584,186581.830878692,74.79259811019607
2202,143564.48252831446,176450.548582099,81.36244612553114
2203,153646.0900638316,193743.194909801,79.30399317269594
2204,163453.33437021615,198882.566078408,82.18585348792004
2205,122620.60347379482,176385.102235149,69.5186849229037
2206,127560.90184190673,162447.639333636,78.52431858361533
2207,171796.80614646993,193782.555676777,88.65442276085027
2208,209639.47756076572,183653.890897141,85.85078348371151
2209,232693.8396943463,210578.623546866,89.49788170566212
2210,99406.75099922263,158527.164107319,62.706446279406535
2211,106647.17089006775,163081.025723456,65.395204878656
2212,103665.53187183251,174388.867432503,59.44503992604696
2213,103202.4550776775,191905.870131966,53.77764369933515
2214,149286.33597421803,174388.867432503,85.60542778454544
2215,108287.14343090642,161642.711648983,66.99166471919781
2216,189760.0584307638,186939.507215101,98.49119575755736
2217,119952.16627591643,172482.165792649,69.544677691558
2218,103887.77908821113,159695.999763546,65.05346360712394
2219,87441.96976539244,157230.369671007,55.6139185758822
2220,63553.60154365064,179188.089925259,35.467536692957346
2221,274311.2940742211,157972.82120994,26.355386975287608
2222,256107.11522267608,156804.951429181,36.67153818268063
2223,350113.10969244054,211491.972463654,34.455603390521446
2224,208683.67515314804,186537.246201062,88.12761022095546
2225,170647.48864159128,200468.161070551,85.12448447189333
2226,226859.53685942272,182241.340444154,75.5169730937413
2227,176802.36039471725,157342.225898399,87.63196949502652
2228,242205.02955083083,182022.387105998,66.93668103045678
2229,216514.92580018187,181244.510876788,80.5398713854727
2230,187709.28339520772,178556.671573788,94.87411378093624
2231,221956.96317200348,189547.199876284,82.90148136354793
2232,195258.64795606185,187948.65165563,96.11064179708741
2233,190736.6434503292,194107.287565956,98.26351490565159
2234,200218.75287482474,183521.710369283,90.90187069859806
2235,245475.2796953284,183682.123638416,66.35864457961398
2236,293808.14132435224,178483.353073443,35.38624960533156
2237,320944.2392648772,184003.879764736,25.577460825700694
2238,201157.10089245343,171318.59033449,82.58302820510875
2239,187288.68262996015,162039.754313997,84.41806554023998
2240,169751.69591727972,154846.252190699,90.37403649380929
2241,161137.84305731743,194822.365690957,82.71013571045908
2242,115956.0002169841,169788.738771463,68.29428209197184
2243,124012.1655567648,178891.554489941,69.32253784162738
2244,93854.2264393762,152084.772428865,61.71178411913322
2245,92898.38260761554,139169.86642879,66.75179404239027
2246,158637.9650394071,192439.536044606,82.4352252660992
2247,100208.71374421881,161067.859766557,62.21521406533611
2248,125141.63407426966,158762.648504781,78.82309551575736
2249,122134.77589568826,175569.690441774,69.56484094057971
2250,136958.47044953625,183659.795012187,74.57183018223894
2251,183265.17684066034,280618.132617258,65.30767457234143
2252,172976.79561229007,180051.809151659,96.07056792558546
2253,175832.05828624943,176519.18031559,99.61073803531599
2254,187189.7907621515,179028.429210291,95.44130416165693
2255,183382.49640381438,177161.583857224,96.48856574255745
2256,190693.92397596786,180081.508849842,94.10688238125834
2257,219083.5707265263,205895.254584712,93.59464783760319
2258,177480.49899477317,183389.78131415,96.77774722395567
2259,183382.49640381438,178543.647859512,97.28982318759958
2260,157832.69243241986,194798.320499104,81.02364128603759
2261,166891.61617942847,162845.613675766,97.51543660751081
2262,189109.7444859513,148103.867006579,72.3127570480312
2263,336014.25035379775,201016.171121215,32.8421795721214
2264,385494.784706572,277936.12694354,61.300943873021055
2265,202687.13766200191,249768.279823405,81.15007150039584
2266,240471.57905941183,161596.052159825,51.18969439824199
2267,439995.4602401919,158011.114889899,-78.45855055625518
2268,352856.8215595186,194089.683858004,18.199084801607167
2269,154770.78741761393,181733.336941451,85.16367443771551
2270,162530.11156140667,182852.32772198,88.88599537465419
2271,185181.2338179688,189893.003058465,97.51872414222366
2272,204965.1243776134,194650.210979875,94.70079516183783
2273,158250.15345254965,187904.461286262,84.21841204263072
2274,162111.94258881206,171774.925622692,94.37462540073808
2275,162704.97865346685,177998.685921479,91.40796619433546
2276,156039.59904710428,175648.484325498,88.83629121327567
2277,179963.60760244555,196918.071362067,91.39009251799555
2278,149252.86547315144,184299.838071218,80.98372035219936
2279,122859.91918563991,182379.855682734,67.36485163107359
2280,140929.00093625727,184050.725802482,76.57073902957508
2281,183085.8504640853,158296.975970284,84.3402728688546
2282,203568.73756844905,175053.355553278,83.71046249011073
2283,94090.9226156516,162293.376090644,57.975824326373
2284,105460.7041905235,186328.880047186,56.59922614455504
2285,127120.90493799478,151422.116936538,83.95134575438011
2286,122695.52844429547,181969.358707768,67.42647735618897
2287,308547.7506418194,189122.67702416,36.85311804125789
2288,270773.3274771327,185645.475220346,54.14493557909401
2289,381872.9608373708,182829.898109257,-8.867895670525394
2290,373751.2735740792,195848.788183328,9.163346354626311
2291,327790.53038252034,198785.059550672,35.103034844042824
2292,372917.2790227733,181676.126555428,-5.264877721288874
2293,423298.83817858767,194131.012663328,-18.04802456405783
2294,374861.82743859343,201416.004864508,13.886772458443918
2295,414012.3408967527,185096.577205616,-23.673688161636754
2296,290917.23514094227,195158.972598372,50.93320011494615
2297,249624.04032961032,184795.783735112,64.91897418643286
2298,301820.34544075525,189168.263864671,40.44874162577589
2299,416668.0441581483,216855.260149095,7.858917569407575
2300,279953.97074752866,184946.642483576,48.629871303346484
2301,220178.53891053595,189317.51282069,83.69880016378852
2302,231118.46443553976,180803.277842406,72.1713084001773
2303,264332.5490584069,175061.18585763,49.00562179821082
2304,230290.4623466449,179074.839090732,71.39987755065724
2305,189485.19586067193,145708.764336107,69.95621250099573
2306,189485.19586067193,142398.022752011,66.93270580683259
2307,197520.49488404553,161474.534863641,77.67700024598679
2308,215163.10738032204,157025.945155458,62.976078782835934
2309,231218.17025421796,163424.037827357,58.516425534363904
2310,206773.90368923944,164692.778645345,74.44871269400745
2311,181666.53067321275,152163.2443541,80.61076678251189
2312,196046.00267429356,192383.215486656,98.09609836368931
2313,181655.38455965405,182520.230322476,99.52616443596747
2314,182632.7498297316,187254.507549722,97.53183099276626
2315,185726.3394919221,176489.659740359,94.76644707392403
2316,229141.7795659061,181520.466841293,73.7653204879374
2317,200210.5836354537,186414.978214721,92.59951879787133
2318,188958.90715498652,185197.764639705,97.96912099743824
2319,188642.56883910674,178657.794083741,94.41122912852845
2320,204612.56263306117,179731.198023759,86.15634632001226
2321,235920.578879369,161748.271317074,54.14336922532201
2322,186733.54558288044,158608.749069322,82.2678151876312
2323,187876.58171168077,178807.370559878,94.92794333734373
2324,179995.41355396804,184187.158803897,97.72419245882831
2325,228220.93279260374,181686.10402108,74.38723835141263
2326,182476.02711307956,190311.050228337,95.8830435196186
2327,220274.88521447315,192252.496354076,85.42417425426422
2328,221819.9045157,193954.849525775,85.63322595023747
2329,187417.1885012369,181044.201560887,96.47987238176938
2330,185401.1565861694,180258.131219792,97.14685527272752
2331,373448.82153391244,199641.657313834,12.9404320928593
2332,375686.095020518,197530.775205517,9.80882871054256
2333,301628.1173866305,191777.196949138,42.71950879195167
2334,265109.06323058705,195779.543033588,64.58796505357822
2335,262825.30931812705,202112.046522999,69.96059174126502
2336,287604.00596934767,192343.34807661,50.47364057799623
2337,208955.76887784497,185191.359443218,87.1676467487062
2338,231453.50045566817,186760.207965688,76.06915682049824
2339,229353.975173723,177733.78193528,70.9564537048787
2340,365244.2350211748,164430.391189608,-22.126963500320528
2341,244452.58856889882,185299.601552401,68.07711051673799
2342,215750.38258634575,186414.012339254,84.26278696598052
2343,215239.94850240412,176401.921054593,77.9832174073708
2344,239056.4117827796,182381.322639642,68.92494893508419
2345,227290.3513034791,176334.184710805,71.1025025146178
2346,206656.48665867955,184901.735847457,88.23442586327576
2347,203423.91899561512,180085.766885029,87.04053489941505
2348,217119.8297135207,184901.735847457,82.57555900251607
2349,215454.88493779436,183967.561548763,82.88430681803366
2350,221635.58358020074,193046.301574659,85.19045339261004
2351,248054.33050465965,168538.969495849,52.82078604926499
2352,269182.7622464542,170157.842016969,41.80408081361896
2353,296435.6566762338,196559.709259637,49.187985781628306
2354,178749.97456914894,177133.709361852,99.08754510187826
2355,182332.05868663633,181553.279576244,99.57104652022258
2356,175077.07671634556,185770.606634739,94.24369112417284
2357,224493.357307598,177017.595099274,73.18020156035963
2358,208461.889977235,184123.358536806,86.78139936516324
2359,114673.94285014246,165970.357492196,69.09302635895959
2360,130365.92347431729,158151.985049452,82.43078544575563
2361,123062.18667124648,177086.476441481,69.49270726040615
2362,286363.1420989477,196373.896176551,54.17453761701025
2363,134508.07810565582,172465.707083115,77.99120206594661
2364,143497.1751856096,168590.782409896,85.11567069943592
2365,183545.41295672723,158820.474171061,84.4321464756265
2366,174994.47743083868,151611.37057651,84.57694382326785
2367,243010.8156682517,152125.028585543,40.25586195265578
2368,190770.81420150862,158404.073081048,79.56697672546585
2369,229138.18930764034,160692.078640755,57.405423312804224
2370,165252.53063542445,170175.22684199,97.10727801107247
2371,176772.88432186024,169854.436591138,95.92683719685469
2372,193710.94769777928,183410.785819008,94.38410242190685
2373,254648.1972382141,180347.194026928,58.80113155506479
2374,275022.62180801533,178930.528374292,46.29642336230341
2375,230032.54965654327,153346.220086301,49.99137929380697
2376,291023.59748161,182675.204270589,40.68795836651745
2377,313436.6308747342,180770.649792036,26.610884435431792
2378,149351.22864171042,188714.148087543,79.14151119842248
2379,196092.78445738202,191393.608594076,97.54475820910382
2380,132242.06267020927,174016.157494425,75.99412869143829
2381,152463.2441647709,183189.685319552,83.22698076522018
2382,172253.0673762026,183621.508757866,93.80876376707347
2383,223054.24505967676,168991.29635758,68.0084419331861
2384,252507.3874222595,185306.650665866,63.7353886032046
2385,142631.15412532474,189030.680303208,75.4539706975303
2386,131319.10064108376,179208.665698449,73.27720460909623
2387,136635.75676401734,174901.452792889,78.12156764976429
2388,141989.80739654426,168337.406544343,84.34833963011168
2389,123000.99836922198,158234.96461859,77.73313481360074
2390,162987.23152926587,179562.453368834,90.76910482754353
2391,121234.07798024628,174176.391640607,69.60419654943759
2392,120016.54968259788,173931.531845427,69.0021805760077
2393,141639.1891009683,184111.729429665,76.93110566053195
2394,127551.4826015663,179374.482001188,71.10904582331924
2395,164025.4980163539,207348.811884535,79.1060708405186
2396,153830.8000488818,186983.419339031,82.2697545015806
2397,193814.03681520274,206779.094049527,93.72999611304084
2398,119857.30052594146,177472.074683935,67.53586486178105
2399,84952.00113700332,156727.948324862,54.203479369816556
2400,50131.10926562571,157090.568462479,31.91223366003638
2401,104678.8359624581,160387.032696693,65.26639604363505
2402,133976.37918612917,172410.28005086,77.70788328086175
2403,146632.8900839169,191603.365657467,76.52939163190658
2404,144731.08856783196,182152.207151253,79.4561267367198
2405,142302.18391459758,180161.697340702,78.98581441841732
2406,118243.17983073332,169652.235284283,69.69738985908171
2407,115543.95761324381,182503.520140218,63.31053643484304
2408,128596.74179300012,179714.630677039,71.5560782717231
2409,138751.5540115009,180282.570719908,76.96337669106637
2410,144583.93088282386,192600.338060371,75.06940659548775
2411,120264.70985481642,166115.491248565,72.3982507295841
2412,153139.8936272329,186379.553524443,82.16560815355164
2413,134876.08232161443,184361.992258449,73.1582907460327
2414,137030.65821334283,186220.965458121,73.58497893952735
2415,143489.876562751,198176.47090687,72.40510233436433
2416,116984.82257719868,168437.776500131,69.45284187903519
2417,114770.85686501341,178003.582312015,64.47671185843686
2418,116981.66266847591,179180.469244588,65.28706123031279
2419,128444.99685102682,191930.561104806,66.92263916265419
2420,116981.66266847591,175590.266214964,66.6219518827215
2421,162616.91928781918,176713.19307219,92.02307788156355
2422,137440.4738186328,180159.090947005,76.2883921628256
2423,142639.91819024287,188090.100808026,75.83595180047682
2424,139862.7152148388,186184.717727913,75.12040564963644
2425,336198.0380645545,223055.588672278,49.27611988305309
2426,122675.87336479094,158270.753116401,77.51013434210954
2427,123711.85886723001,184733.12846644,66.96787949959091
2428,142873.7220682185,199926.378957429,71.4631669984085
2429,117944.36657112383,175075.785166001,67.36760681055517
2430,122859.91918563991,180917.925148076,67.90920196828627
2431,131688.2011807592,182067.760625207,72.3292255194175
2432,121436.34546585285,178238.60191545,68.13133864428418
2433,135151.18091349327,173454.944606532,77.91716818455214
2434,140280.65389051448,176821.936262814,79.33441792086957
2435,146044.1086237109,183642.191304235,79.52644628475578
2436,119594.10543940762,177254.582741058,67.4702473639942
2437,118974.35110064004,168715.950111702,70.51754799820084
2438,120414.67403781402,180096.931198144,66.86103601917175
2439,106647.17089006775,160620.728178758,66.39689167102891
2440,116401.72461034477,175286.544392273,66.4065373722297
2441,89753.81885940103,153494.783276297,58.473530463794596
2442,89419.05407396477,156407.65915545,57.17050850118102
2443,116276.31017770199,162162.525245786,71.70356406417862
2444,95860.68576459645,166809.886827197,57.467028836187154
2445,96653.41581213997,172929.156408918,55.89191424931714
2446,122834.61770418845,193514.330894137,63.47572148100274
2447,155893.51063827515,181612.141603756,85.83870508966623
2448,149759.9739412122,191745.386377068,78.10356054497638
2449,82847.83961370714,171369.325038261,48.34461453075689
2450,127572.2199548662,184425.470567051,69.17277725393423
2451,114781.59329902753,170563.252355189,67.29561714735651
2452,213326.19026214984,184522.369240168,84.39006547520978
2453,116458.9031548746,164968.947931153,70.59443890220889
2454,151165.51490477717,157939.621592364,95.71095167932558
2455,106742.19869748311,151520.381580069,70.44741940613221
2456,126542.35424904674,176129.508722531,71.84619724818381
2457,117214.41803259305,171112.978971478,68.50118485292163
2458,96736.88972105368,169762.081624282,56.983802740562574
2459,103357.45948094528,162246.828936295,63.7038394886151
2460,126424.62725830574,171339.303381589,73.78612190149157
2461,105938.00883173465,189034.753653813,56.041551505255605
2462,120021.51190539729,175758.873595981,68.28759734845147
2463,117808.91756604463,163351.721489893,72.1197894283188
2464,195862.43643905385,189806.546645026,96.80944103295157
2465,121142.27603561225,175370.990918319,69.07771656033785
2466,104500.88418918714,196895.599900301,53.0742607971441
2467,119095.69330036471,176905.917994834,67.32148627376193
2468,107724.054569239,176866.557227858,60.90696639187566
2469,103300.83271318664,163590.677170026,63.14591668681838
2470,199159.6231962668,212693.502958393,93.6369096498572
2471,163973.97107595674,192686.931747717,85.0986465914804
2472,174364.91404892536,181578.684951827,96.02719289171223
2473,120836.40893101215,166475.457581812,72.5851189636339
2474,119725.94779694463,185998.255166219,64.36939297626769
2475,215206.57322874977,185527.714877908,84.00300549684837
2476,109264.47619499757,159027.118197683,68.70807786328201
2477,129223.03689102377,181169.654933769,71.32708672336128
2478,175080.2985855797,176732.915304722,99.06490722665166
2479,145753.31878767684,191619.294648838,76.06400965768334
2480,149026.35730090077,189114.303789324,78.80226630922547
2481,133690.89189319458,180934.635330334,73.88905482309339
2482,122577.06595509886,164573.372223048,74.4817125026574
2483,122728.66407362859,173902.011270196,70.57345868354675
2484,124342.64943063738,165625.127741229,75.07474930066714
2485,122493.2609586889,179555.219570787,68.22038437618224
2486,168919.07440026593,196899.720661579,85.78939260690738
2487,262032.5702940343,207566.12470446,73.7594727139963
2488,116532.19211635926,163899.981149274,71.09957627769712
2489,142994.36140550862,189179.428177786,75.58663369630558
2490,155754.0091402001,193892.880023125,80.32992708222385
2491,110202.94511846788,178980.874331431,61.57246998045033
2492,181122.4500402028,179749.876244365,99.23639791886598
2493,160226.81700452385,197999.674975598,80.92276768851798
2494,189908.9609887632,203717.470295797,93.22173533424312
2495,158629.46145190997,185249.261156892,85.6302802295999
2496,285924.7291365777,201691.208274848,58.23639434647878
2497,139235.55371747463,181956.548314794,76.52132061583742
2498,113121.39405043385,171895.936275806,65.80806766073357
2499,125316.18754811652,187245.168439419,66.926259615965
2500,119480.96971120796,157816.77461318,75.70866278572998
2501,124204.66617332652,191702.912573325,64.7901821135968
2502,123025.14715290855,198599.420028908,61.946377856995305
2503,103847.78457384814,187193.313676329,55.476225370639355
2504,194560.9982920202,220514.993999535,88.23028074563966
2505,228068.77863284585,181814.527595192,74.55965062338778
2506,255097.5041290108,183750.755371907,61.1719970278763
2507,353105.02049942606,183000.431679579,7.0468920435726945
2508,257148.40569202878,185830.971906573,61.62241791356996
2509,223608.26050240878,185497.872344187,79.45508070976209
2510,224493.357307598,179613.437681321,75.01305013386295
2511,197520.49488404553,164454.967963631,79.89387165991427
2512,207178.7777743385,185127.237217638,88.08844074587662
2513,201100.45605572787,178750.613844623,87.49663470776541
2514,246566.2053983871,160927.61044889,46.784399078183284
2515,170083.9602511727,192562.808057836,88.3264852473943
2516,153028.77918028727,180990.24148554,84.55084535179942
2517,157140.48700403163,180064.941503122,87.26878519065139
2518,177524.29770306282,196070.997393789,90.54082452925101
2519,212068.56486915058,180352.919019023,82.41467561343859
2520,209217.91698301575,183367.953769362,85.90268218504117
2521,200895.02460372035,176734.841494027,86.32969995873175
2522,201789.28808447803,180848.220765939,88.42063956734096
2523,137426.20218154925,187806.059368823,73.17453049353682
2524,132051.89959221488,180521.52640004,73.15022325901717
2525,134073.42961629803,181502.754496154,73.86853714065205
2526,128778.86107899086,174525.87942676,73.78783106664308
2527,150627.90943420387,188927.984063168,79.7276857534464
2528,127308.41220834495,184728.870431253,68.91635937097493
2529,120130.87866667222,179857.975518011,66.79207764942416
2530,120130.87866667222,180962.868071609,66.38426984873776
2531,253333.15761139145,179194.066390078,58.626369324124816
2532,220901.43286551634,179591.789259484,76.99803327514829
